name;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma
'unknown';2.220000;5.235291e-001;8.614976e+001;1.277104e-001
'unknown';2.230000;4.605421e-001;4.242130e+001;9.585136e-002
'unknown';2.240000;4.176172e-001;0;1.041845e-001
'unknown';2.250000;4.448814e-001;0;8.229890e-002
'unknown';2.260000;5.696828e-001;5.460751e+001;7.035786e-002
'unknown';2.270000;6.722326e-001;1.086671e+002;5.774744e-002
'unknown';2.280000;6.742616e-001;1.590916e+002;1.349317e-001
'unknown';2.290000;6.746591e-001;1.511413e+002;2.930077e-001
'unknown';2.300000;6.997222e-001;1.429273e+002;3.780767e-001
'unknown';2.310000;7.371044e-001;1.381520e+002;3.449202e-001
'unknown';2.320000;7.522704e-001;1.370789e+002;2.474180e-001
'unknown';2.330000;7.786830e-001;1.361247e+002;2.585085e-001
'unknown';2.340000;8.025193e-001;1.346135e+002;2.367831e-001
'unknown';2.350000;8.186927e-001;1.329260e+002;2.077688e-001
'unknown';2.360000;8.261647e-001;1.312258e+002;1.890677e-001
'unknown';2.370000;8.354781e-001;1.303389e+002;1.678888e-001
'unknown';2.380000;8.398917e-001;1.305209e+002;1.478790e-001
'unknown';2.390000;8.365245e-001;1.316509e+002;8.092285e-002
'unknown';2.400000;8.151045e-001;1.324783e+002;9.475354e-002
'unknown';2.410000;7.725651e-001;1.315942e+002;1.490983e-001
'unknown';2.420000;6.994195e-001;1.292213e+002;1.578573e-001
'unknown';2.430000;6.126006e-001;1.263275e+002;2.078759e-001
'unknown';2.440000;5.477494e-001;8.313309e+001;2.299664e-001
'unknown';2.450000;5.104110e-001;4.118466e+001;2.660519e-001
'unknown';2.460000;4.698121e-001;0;3.611641e-001
'unknown';2.470000;4.255692e-001;0;2.993240e-001
'unknown';2.480000;3.695608e-001;0;2.347995e-001
'unknown';2.490000;3.705902e-001;0;1.375515e-001
'unknown';2.500000;3.925716e-001;0;1.864499e-001
'unknown';2.510000;4.305420e-001;0;2.119213e-001
'unknown';2.520000;4.309765e-001;0;1.892106e-001
'unknown';2.530000;3.728769e-001;0;1.816082e-001
'unknown';2.540000;3.181776e-001;0;1.916240e-001
'unknown';2.550000;2.744319e-001;0;1.390230e-001
'unknown';2.560000;2.691257e-001;0;7.231378e-002
'unknown';2.570000;3.003729e-001;0;4.351176e-002
'unknown';2.580000;3.613046e-001;0;4.965099e-002
'unknown';2.590000;3.963034e-001;0;6.501202e-002
'unknown';2.600000;3.708811e-001;0;8.977741e-002
'unknown';2.610000;3.163780e-001;0;8.573121e-002
'unknown';2.620000;2.943474e-001;0;6.206249e-002
'unknown';2.630000;2.861935e-001;0;3.266791e-002
'unknown';2.640000;2.569102e-001;0;4.380492e-002
'unknown';2.650000;2.457296e-001;0;4.128964e-002
'unknown';2.660000;2.731765e-001;0;3.923358e-002
'unknown';2.670000;3.079743e-001;0;3.688448e-002
'unknown';2.680000;3.312272e-001;0;1.827664e-002
'unknown';2.690000;3.490647e-001;0;2.205295e-002
'unknown';2.700000;3.770194e-001;0;1.117201e-002
'unknown';2.710000;3.746142e-001;0;1.632482e-002
'unknown';2.720000;3.677556e-001;0;1.735703e-002
'unknown';2.730000;4.216439e-001;0;2.026696e-002
'unknown';2.740000;4.737871e-001;0;1.735703e-002
'unknown';2.750000;4.806740e-001;0;7.395707e-003
'unknown';2.760000;4.739163e-001;0;1.005310e-002
'unknown';2.770000;5.001639e-001;0;1.214613e-002
'unknown';2.780000;4.416877e-001;0;1.214613e-002
'unknown';2.790000;3.594522e-001;0;8.671840e-003
'unknown';2.800000;3.433207e-001;0;6.578812e-003
'unknown';2.810000;5.220467e-001;0;6.578812e-003
'unknown';2.820000;6.258015e-001;5.429723e+001;5.642483e-003
'unknown';2.830000;6.033295e-001;1.138004e+002;6.799179e-003
'unknown';2.840000;5.257331e-001;1.138004e+002;1.019877e-002
'unknown';2.850000;5.464528e-001;5.950315e+001;1.113510e-002
'unknown';2.860000;5.718334e-001;0;9.978402e-003
'unknown';2.870000;5.736005e-001;0;1.246983e-002
'unknown';2.880000;5.715188e-001;0;1.153350e-002
'unknown';2.890000;5.546001e-001;0;9.290610e-003
'unknown';2.900000;5.632738e-001;0;5.642483e-003
'unknown';2.910000;6.100627e-001;9.095902e+001;2.242893e-003
'unknown';2.920000;6.636590e-001;1.854509e+002;5.642483e-003
'unknown';2.930000;6.674129e-001;2.866552e+002;8.552403e-003
'unknown';2.940000;5.979360e-001;2.880891e+002;1.512443e-002
'unknown';2.950000;5.442107e-001;2.713569e+002;1.687765e-002
'unknown';2.960000;4.740280e-001;1.701526e+002;1.761586e-002
'unknown';2.970000;4.285266e-001;7.775970e+001;1.328673e-002
'unknown';2.980000;4.723289e-001;0;8.133913e-003
'unknown';2.990000;5.848365e-001;9.337211e+001;1.062502e-002
'unknown';3.000000;6.065887e-001;1.901564e+002;1.178171e-002
'unknown';3.010000;5.793872e-001;1.901564e+002;1.518130e-002
'unknown';3.020000;5.314655e-001;9.678431e+001;9.042072e-003
'unknown';3.030000;5.683506e-001;1.063385e+002;5.642483e-003
'unknown';3.040000;5.662872e-001;2.153600e+002;2.242893e-003
'unknown';3.050000;5.672858e-001;2.153600e+002;0
'unknown';3.060000;5.343454e-001;1.090216e+002;2.242893e-003
'unknown';3.070000;5.801782e-001;0;8.814919e-003
'unknown';3.080000;5.935574e-001;1.616162e+002;1.470594e-002
'unknown';3.090000;6.270866e-001;3.232323e+002;1.246305e-002
'unknown';3.100000;6.094367e-001;4.848485e+002;5.891020e-003
'unknown';3.110000;6.139292e-001;4.848485e+002;3.399589e-003
'unknown';3.120000;6.050207e-001;4.848485e+002;9.971615e-003
'unknown';3.130000;5.647412e-001;4.848485e+002;1.430754e-002
'unknown';3.140000;5.597729e-001;3.232323e+002;1.315084e-002
'unknown';3.150000;5.712432e-001;3.232323e+002;6.578812e-003
'unknown';3.160000;6.949782e-001;3.240569e+002;9.451765e-003
'unknown';3.170000;7.642595e-001;4.873222e+002;1.441774e-002
'unknown';3.180000;7.082660e-001;4.889713e+002;1.957056e-002
'unknown';3.190000;6.719908e-001;3.265306e+002;1.460458e-002
'unknown';3.200000;6.521101e-001;3.265306e+002;9.638600e-003
'unknown';3.210000;7.924506e-001;3.257061e+002;1.037681e-002
'unknown';3.220000;8.307346e-001;4.873222e+002;1.246983e-002
'unknown';3.230000;8.001084e-001;4.840729e+002;1.362653e-002
'unknown';3.240000;7.746194e-001;4.800480e+002;1.207143e-002
'unknown';3.250000;7.839792e-001;4.776398e+002;9.978402e-003
'unknown';3.260000;8.710130e-001;4.776238e+002;8.821704e-003
'unknown';3.270000;8.754477e-001;4.792079e+002;7.885375e-003
'unknown';3.280000;7.877237e-001;480;1.221451e-002
'unknown';3.290000;6.230513e-001;480;9.971615e-003
'unknown';3.300000;4.653688e-001;320;8.814919e-003
'unknown';3.310000;4.113539e-001;160;2.242893e-003
'unknown';3.320000;4.503768e-001;0;2.242893e-003
'unknown';3.330000;5.749454e-001;0;0
'unknown';3.340000;6.741335e-001;160;0
'unknown';3.350000;7.409576e-001;320;0
'unknown';3.360000;7.450063e-001;480;2.242893e-003
'unknown';3.370000;7.373943e-001;4.816327e+002;4.485785e-003
'unknown';3.380000;7.433317e-001;4.832653e+002;6.728678e-003
'unknown';3.390000;7.480147e-001;4.832653e+002;4.485785e-003
'unknown';3.400000;7.358413e-001;4.816327e+002;2.242893e-003
'unknown';3.410000;6.683989e-001;480;2.242893e-003
'unknown';3.420000;6.251996e-001;480;4.485785e-003
'unknown';3.430000;5.733686e-001;4.792079e+002;4.485785e-003
'unknown';3.440000;5.635809e-001;4.776238e+002;6.578812e-003
'unknown';3.450000;4.784360e-001;3.176238e+002;4.335920e-003
'unknown';3.460000;3.424948e-001;1.584158e+002;8.671840e-003
'unknown';3.470000;2.103252e-001;0;4.335920e-003
'unknown';3.480000;1.481733e-001;0;4.335920e-003
'unknown';3.490000;2.289203e-001;0;0
'unknown';3.500000;3.893113e-001;0;0
'unknown';3.510000;5.297499e-001;1.616162e+002;0
'unknown';3.520000;5.447204e-001;3.232323e+002;0
'unknown';3.530000;4.980689e-001;3.232323e+002;3.399589e-003
'unknown';3.540000;5.074599e-001;1.616162e+002;3.399589e-003
'unknown';3.550000;5.942187e-001;160;3.399589e-003
'unknown';3.560000;6.771763e-001;320;0
'unknown';3.570000;6.576979e-001;480;2.242893e-003
'unknown';3.580000;6.160036e-001;480;4.485785e-003
'unknown';3.580000;5.649340e-001;480;6.728678e-003
